State_Name,District_Name,Latitude,Longitude,Year,Season,Crop,Area,Production,Mean_Temperature,Max_Temperature,Min_Temperature,Precipitation,Shortwave_Radiation,Wind_Speed,Relative_Humidity,ET0,Soil_Moisture,Soil_Temperature,Soil_pH,Organic_Carbon,Clay,Sand,Silt,Elevation,Yield
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Bajra,599.0,375.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.6260434056761269
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Cowpea(Lobia),4459.0,3558.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.7979367571204306
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Dry chillies,128.0,417.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,3.2578125
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Gram,1163.0,1016.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.8736027515047291
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Groundnut,7747.0,12558.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,1.6210145862914678
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Horse-gram,2.0,,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Jowar,233.0,48.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.20600858369098712
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Maize,44181.0,197047.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,4.459994115117358
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Moong(Green Gram),4653.0,3234.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.6950354609929078
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Onion,669.0,18267.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,27.30493273542601
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Rapeseed &Mustard,48.0,117.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,2.4375
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Rice,157649.0,518192.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,3.2869983317369598
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Sesamum,5739.0,2169.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.3779404077365395
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Urad,3046.0,1267.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,0.4159553512803677
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Rabi,Wheat,16.0,21.0,24.704021739130436,32.84869565217391,18.263478260869565,18.63,18.150543478260868,1.498695652173913,60.30434782608695,4.190217391304348,0.1855543478260869,25.93586956521739,0.71,1.44,3.69,3.09,3.21,278.0,1.3125
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Coriander,9.0,5.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,0.5555555555555556
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Dry ginger,2.0,18.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,9.0
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Garlic,12.0,26.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,2.1666666666666665
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Sugarcane,1700.0,155336.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,91.37411764705882
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Sunflower,258.0,521.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,2.0193798449612403
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Tobacco,163.0,261.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,1.6012269938650308
Telangana,KARIMNAGAR,18.434812,79.132804,2011,Whole Year,Turmeric,17883.0,106207.0,27.48690410958904,34.34334246575342,21.59317808219178,615.47,19.439972602739726,2.169068493150685,57.75616438356165,4.964602739726027,0.2150931506849315,28.781643835616435,0.71,1.44,3.69,3.09,3.21,278.0,5.9389923390929935
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Arhar/Tur,4548.0,3084.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.6781002638522428
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Banana,14.0,436.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,31.142857142857142
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Castor seed,13.0,9.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.6923076923076923
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Cotton(lint),231378.0,669212.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,2.8922888087890812
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Cowpea(Lobia),703.0,286.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.406827880512091
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Dry chillies,4593.0,12291.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,2.6760287393860223
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Ginger,4.0,26.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,6.5
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Groundnut,133.0,152.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,1.1428571428571428
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Jowar,124.0,151.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,1.217741935483871
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Maize,62879.0,322506.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,5.128993781707725
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Moong(Green Gram),4667.0,2488.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.5331047782301265
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Other Kharif pulses,8.0,2.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.25
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Rice,209454.0,732042.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,3.495001289065857
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Sugarcane,2016.0,165000.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,81.8452380952381
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Turmeric,14487.0,91312.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,6.303030303030303
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Kharif,Urad,101.0,83.0,26.338692810457516,30.144705882352945,23.191307189542485,1131.6,15.648496732026143,2.6551633986928107,78.3921568627451,3.4345098039215687,0.3843267973856209,27.10457516339869,0.71,1.44,3.69,3.09,3.21,278.0,0.8217821782178217
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Bajra,1968.0,1854.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,0.9420731707317073
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Cowpea(Lobia),2566.0,2633.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.0261106780982072
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Dry chillies,92.0,404.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,4.391304347826087
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Gram,1303.0,1762.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.3522640061396776
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Groundnut,10886.0,16471.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.5130442770530956
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Jowar,124.0,151.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.217741935483871
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Maize,51457.0,302104.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,5.87099908661601
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Moong(Green Gram),4470.0,4257.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,0.9523489932885906
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Onion,669.0,17777.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,26.572496263079223
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Other  Rabi pulses,25.0,30.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.2
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Rapeseed &Mustard,638.0,426.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,0.6677115987460815
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Rice,208458.0,768793.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,3.6879995010985427
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Sesamum,6083.0,3048.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,0.5010685517014631
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Sunflower,204.0,294.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,1.4411764705882353
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Tobacco,8.0,35.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,4.375
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Rabi,Urad,4468.0,4379.0,22.098478260869566,27.91967391304348,17.285217391304347,214.62,16.79358695652174,1.5656521739130433,72.34782608695652,3.507391304347826,0.3228369565217391,23.667391304347827,0.71,1.44,3.69,3.09,3.21,278.0,0.9800805729632945
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Whole Year,Castor seed,13.0,9.0,26.939342465753427,32.92841095890411,21.629397260273972,1220.33,18.162739726027397,2.3176164383561644,62.67397260273973,4.634109589041096,0.2680054794520548,28.16493150684932,0.71,1.44,3.69,3.09,3.21,278.0,0.6923076923076923
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Whole Year,Coriander,27.0,19.0,26.939342465753427,32.92841095890411,21.629397260273972,1220.33,18.162739726027397,2.3176164383561644,62.67397260273973,4.634109589041096,0.2680054794520548,28.16493150684932,0.71,1.44,3.69,3.09,3.21,278.0,0.7037037037037037
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Whole Year,Dry ginger,8.0,52.0,26.939342465753427,32.92841095890411,21.629397260273972,1220.33,18.162739726027397,2.3176164383561644,62.67397260273973,4.634109589041096,0.2680054794520548,28.16493150684932,0.71,1.44,3.69,3.09,3.21,278.0,6.5
Telangana,KARIMNAGAR,18.434812,79.132804,2013,Whole Year,Soyabean,12294.0,19793.0,26.939342465753427,32.92841095890411,21.629397260273972,1220.33,18.162739726027397,2.3176164383561644,62.67397260273973,4.634109589041096,0.2680054794520548,28.16493150684932,0.71,1.44,3.69,3.09,3.21,278.0,1.6099723442329592
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Arhar/Tur,3126.0,2254.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,0.7210492642354447
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Banana,31.0,1307.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,42.16129032258065
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Castor seed,66.0,38.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,0.5757575757575758
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Cotton(lint),214586.0,585694.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,2.729413848060917
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Cowpea(Lobia),251.0,365.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,1.454183266932271
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Dry chillies,3923.0,9835.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,2.5070099413713995
Telangana,KARIMNAGAR,18.434812,79.132804,2014,Kharif,Groundnut,25.0,19.0,28.526470588235295,33.72359477124183,24.26091503267974,492.06,17.70562091503268,2.8019607843137253,68.65359477124183,4.553790849673203,0.3003333333333333,29.34248366013072,0.71,1.44,3.69,3.09,3.21,278.0,0.76
